id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Easy-chicken-enchiladas-365429,Easy Chicken Enchiladas,5,3900.0,[Main Dishes],"[Mexican, Southwestern]","[unsalted butter, rotisserie chicken, mozzarella cheese, cheddar cheese, sour cream, purple onion, flour tortillas, salsa, pepper, salt, parsley]"
Crock-Pot-Chicken-Tacos-761439,Crock-Pot Chicken Tacos,4,22500.0,[Main Dishes],[Mexican],"[boneless chicken breast, taco seasoning, diced onions, tomatoes, chop green chilies, undrain, chopped cilantro fresh, corn tortillas, vegetable oil, cheese, lettuce, avocado]"
Easy-Chicken-Enchilada-Skillet-1319752,Easy Chicken Enchilada Skillet,4,1200.0,[Main Dishes],[Mexican],"[olive oil, white onion, red bell pepper, Old El Paso™ chopped green chiles, black beans, corn kernel whole, cooked chicken, red enchilada sauce, Mexican cheese blend, tortilla strips, flour tortillas, avocado, cilantro leaves, diced red onions, sour cream]"
Mexican-jicama-salad-297433,Mexican Jicama Salad,4,1800.0,[Salads],"[Mexican, Southwestern]","[jicama, lime juice, jalapeno chilies, purple onion, in juic natur pineappl slice, knorr cilantro minicub, grate lime peel]"
Homemade-Enchiladas-1078716,Homemade Enchiladas,4,3300.0,[Main Dishes],[Mexican],"[whole wheat tortillas, enchilada sauce, chicken breasts, sour cream, cheddar cheese, green chilies, green pepper]"
Easy-Southwestern-Rice-and-Beef-Casserole-1296171,Easy Southwestern Rice and Beef Casserole,4,2700.0,[Main Dishes],[Southwestern],"[cooked white rice, ground beef, sour cream, shredded Monterey Jack cheese, shredded cheddar cheese, chopped green chilies, salt, pepper]"
Southwestern-Chicken-Bread-Boats-1348002,Southwestern Chicken Bread Boats,4,2700.0,[],[Southwestern],"[Equal Sweetener, french bread, cooking spray, olive oil, yellow onion, garlic cloves, diced tomatoes, chili powder, ground cumin, paprika, salt, ground pepper, chicken meat, corn kernels, black beans, Mexican cheese blend, chopped parsley, light sour cream]"
Southwestern-Chopped-Salad-1237183,Southwestern Chopped Salad,4,1200.0,[Salads],[Southwestern],"[romaine lettuce, red bell pepper, jalapeno chilies, roma tomatoes, corn, black beans, cooked chicken breasts, lime dressing, salsa, avocado, jack cheese, shredded cheddar cheese, tortillas]"
Chipotle-Mayonnaise-532811,Chipotle Mayonnaise,5,1500.0,[Condiments and Sauces],"[Southwestern, American, Mexican]","[mayonnaise, sour cream, chipotle chile, chipotles in adobo, lime juice]"
Candy-Corn-Chicken-Quesadillas-1347478,‘Candy Corn’ Chicken Quesadillas,4,2100.0,[],[Mexican],"[corn tortillas, roasting chickens, salsa, sour cream, green chilies, salt, pepper, monterey jack, cheddar cheese, cheese]"
Southwestern-Chicken-Wraps-1192710,Southwestern Chicken Wraps,4,1800.0,[],[Southwestern],"[chicken breast fillets, cilantro, lime, flour tortillas, Mexican cheese blend, salsa]"
Chile-con-Queso-482661,Chile con Queso,4,2400.0,"[Appetizers, Lunch and Snacks]","[Mexican, Southwestern]","[unsalted butter, yellow onion, serrano chile, jalapeno chilies, garlic, all-purpose flour, whole milk, chopped cilantro, diced tomatoes, cheddar cheese, monterey jack, sour cream]"
Little-dipper-southwestern-salsa-dip-310287,Little Dipper Southwestern Salsa Dip,4,,"[Appetizers, Condiments and Sauces, Lunch and Snacks]",[Southwestern],"[prepar salsa, ranch dressing, white cheese]"
Fresh-Mexican-Salsa-1266886,Fresh Mexican Salsa,4,900.0,[Appetizers],[Mexican],"[vine ripened tomatoes, purple onion, garlic, jalapeno chilies, chopped cilantro fresh, fresh lime juice, ground cumin, salt]"
The-Best-Homemade-Tacos-1255761,The Best Homemade Tacos,4,1800.0,[Main Dishes],[Mexican],"[olive oil, garlic cloves, onions, tomato paste, chili powder, lean ground beef, salt, corn tortillas, cheese, salsa, tomatoes, lettuce, sour cream, avocado]"
